timestamp_s,mode,voltage_V,current_A,power_W
788.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
789.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
790.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
791.94,TRANSIT,5.159999847412109,1.3839999437332153,7.141439914703369
792.94,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
793.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
794.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
796.03,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
796.95,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
797.95,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
798.94,STANDBY,5.1519999504089355,1.6160000562667847,8.325632095336914
799.94,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
800.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
801.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
802.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
803.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
804.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
805.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
806.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
807.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
808.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
809.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
810.94,DECISION,5.159999847412109,1.4800000190734863,7.6367998123168945
811.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
812.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
813.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
814.94,STANDBY,5.159999847412109,1.4079999923706055,7.265279769897461
815.95,STANDBY,5.1519999504089355,1.6160000562667847,8.325632095336914
816.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
817.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
818.94,TRANSIT,5.159999847412109,1.4079999923706055,7.265279769897461
819.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
820.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
821.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
822.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
823.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
824.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
825.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
826.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
827.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
828.94,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
829.95,DECISION,5.1519999504089355,1.5839999914169312,8.160767555236816
830.97,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
831.95,STANDBY,5.1519999504089355,1.5759999752044678,8.119551658630371
832.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
833.94,TRANSIT,5.1519999504089355,1.5119999647140503,7.78982400894165
834.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
835.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
836.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
837.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
838.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
839.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
840.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
841.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
842.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
843.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
844.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
845.94,DECISION,5.144000053405762,1.7200000286102295,8.84768009185791
846.94,DECISION,5.144000053405762,1.7359999418258667,8.929984092712402
847.94,DECISION,5.1519999504089355,1.6720000505447388,8.614144325256348
848.94,STANDBY,5.144000053405762,1.687999963760376,8.683072090148926
849.94,STANDBY,5.1519999504089355,1.6799999475479126,8.655360221862793
851.07,TRANSIT,5.1519999504089355,1.6799999475479126,8.655360221862793
851.95,TRANSIT,5.1519999504089355,1.6640000343322754,8.572928428649902
852.94,TRANSIT,5.144000053405762,1.7120000123977661,8.806528091430664
853.94,TRANSIT,5.144000053405762,1.7280000448226929,8.888832092285156
854.94,TRANSIT,5.144000053405762,1.7120000123977661,8.806528091430664
855.94,TRANSIT,5.144000053405762,1.7280000448226929,8.888832092285156
856.94,TRANSIT,5.1519999504089355,1.6959999799728394,8.737792015075684
857.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
858.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
859.94,TRANSIT,5.159999847412109,1.4639999866485596,7.5542402267456055
860.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
861.94,DECISION,5.1519999504089355,1.6080000400543213,8.284416198730469
862.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
863.94,DECISION,5.1519999504089355,1.6720000505447388,8.614144325256348
864.94,DECISION,5.1519999504089355,1.6640000343322754,8.572928428649902
865.94,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
867.04,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
867.99,TRANSIT,5.1519999504089355,1.6399999856948853,8.44927978515625
868.94,TRANSIT,5.144000053405762,1.7120000123977661,8.806528091430664
869.94,TRANSIT,5.144000053405762,1.7200000286102295,8.84768009185791
870.94,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
871.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
872.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
873.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
874.94,TRANSIT,5.159999847412109,1.399999976158142,7.223999977111816
875.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
876.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
877.94,DECISION,5.159999847412109,1.472000002861023,7.59552001953125
878.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
879.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
880.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
881.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
882.95,STANDBY,5.1519999504089355,1.503999948501587,7.748608112335205
883.95,STANDBY,5.1519999504089355,1.527999997138977,7.872255802154541
886.0,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
886.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
887.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
888.94,TRANSIT,5.159999847412109,1.312000036239624,6.7699198722839355
889.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
890.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
891.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
892.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
893.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
894.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
895.94,DECISION,5.1519999504089355,1.472000002861023,7.583744049072266
896.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
897.94,DECISION,5.159999847412109,1.4320000410079956,7.389120101928711
898.97,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
899.99,STANDBY,5.159999847412109,1.3839999437332153,7.141439914703369
900.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
901.94,TRANSIT,5.1519999504089355,1.5360000133514404,7.9134721755981445
902.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
903.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
904.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
905.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
906.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
907.94,TRANSIT,5.159999847412109,1.343999981880188,6.93503999710083
908.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
909.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
910.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
911.94,DECISION,5.159999847412109,1.4559999704360962,7.512959957122803
912.94,DECISION,5.144000053405762,1.7039999961853027,8.765376091003418
913.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
914.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
915.94,DECISION,5.1519999504089355,1.6319999694824219,8.408063888549805
916.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
917.94,STANDBY,5.1519999504089355,1.6480000019073486,8.490495681762695
918.94,TRANSIT,5.1519999504089355,1.600000023841858,8.243200302124023
919.94,TRANSIT,5.1519999504089355,1.5360000133514404,7.9134721755981445
920.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
921.94,TRANSIT,5.159999847412109,1.472000002861023,7.59552001953125
922.94,TRANSIT,5.1519999504089355,1.503999948501587,7.748608112335205
923.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
924.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
925.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
926.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
927.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
928.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
929.94,DECISION,5.1519999504089355,1.4880000352859497,7.666175842285156
930.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
931.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
932.97,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
934.55,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
934.95,STANDBY,5.1519999504089355,1.6080000400543213,8.284416198730469
935.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
936.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
937.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
938.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
939.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
940.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
941.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
942.94,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
943.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
944.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
945.94,DECISION,5.159999847412109,1.3359999656677246,6.8937602043151855
946.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
947.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
948.94,DECISION,5.1519999504089355,1.559999942779541,8.03711986541748
949.94,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
951.0,STANDBY,5.159999847412109,1.3200000524520874,6.811200141906738
951.95,STANDBY,5.1519999504089355,1.6080000400543213,8.284416198730469
952.95,TRANSIT,5.159999847412109,1.4880000352859497,7.678080081939697
953.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
954.95,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
955.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
956.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
957.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
958.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
959.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
960.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
961.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
962.94,DECISION,5.159999847412109,1.343999981880188,6.93503999710083
963.94,DECISION,5.159999847412109,1.3760000467300415,7.100160121917725
964.94,DECISION,5.159999847412109,1.2960000038146973,6.687359809875488
965.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
966.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
968.18,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
968.95,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
970.03,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
970.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
971.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
972.94,TRANSIT,5.168000221252441,1.1360000371932983,5.870848178863525
973.94,TRANSIT,5.168000221252441,1.128000020980835,5.829504013061523
974.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
975.94,TRANSIT,5.159999847412109,1.2480000257492065,6.439680099487305
976.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
977.94,TRANSIT,5.168000221252441,1.1679999828338623,6.036223888397217
978.95,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
979.94,DECISION,5.159999847412109,1.3200000524520874,6.811200141906738
980.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
981.94,DECISION,5.159999847412109,1.3839999437332153,7.141439914703369
982.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
983.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
984.94,STANDBY,5.1519999504089355,1.5440000295639038,7.95468807220459
985.94,STANDBY,5.1519999504089355,1.5199999809265137,7.831039905548096
986.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
987.94,TRANSIT,5.159999847412109,1.4160000085830688,7.306560039520264
988.94,TRANSIT,5.168000221252441,1.2480000257492065,6.449664115905762
989.94,TRANSIT,5.159999847412109,1.3040000200271606,6.728640079498291
990.94,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
991.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
992.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
993.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
994.94,TRANSIT,5.168000221252441,1.1119999885559082,5.746816158294678
995.94,TRANSIT,5.168000221252441,1.0959999561309814,5.664127826690674
996.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
997.94,DECISION,5.159999847412109,1.3839999437332153,7.141439914703369
998.94,DECISION,5.159999847412109,1.3359999656677246,6.8937602043151855
999.95,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
1000.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
1001.94,STANDBY,5.159999847412109,1.3680000305175781,7.058879852294922
1003.03,TRANSIT,5.1519999504089355,1.5199999809265137,7.831039905548096
1004.01,TRANSIT,5.1519999504089355,1.527999997138977,7.872255802154541
1004.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
1005.95,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
1006.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
1007.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
1008.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
1009.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
1010.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
1011.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
1012.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
1013.94,DECISION,5.159999847412109,1.2799999713897705,6.604800224304199
1014.94,DECISION,5.159999847412109,1.3279999494552612,6.852479934692383
1015.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
1016.95,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
1017.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1018.97,STANDBY,5.159999847412109,1.399999976158142,7.223999977111816
1019.95,STANDBY,5.1519999504089355,1.6319999694824219,8.408063888549805
1020.94,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
1021.94,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1022.96,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
1023.94,TRANSIT,5.159999847412109,1.3519999980926514,6.976319789886475
1024.94,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
1025.94,TRANSIT,5.168000221252441,1.1119999885559082,5.746816158294678
1026.94,TRANSIT,5.168000221252441,1.1679999828338623,6.036223888397217
1027.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
1028.94,TRANSIT,5.159999847412109,1.2640000581741333,6.522240161895752
1029.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
1030.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
1031.94,DECISION,5.159999847412109,1.4639999866485596,7.5542402267456055
1032.94,DECISION,5.159999847412109,1.3600000143051147,7.017600059509277
1033.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
1034.94,DECISION,5.1519999504089355,1.503999948501587,7.748608112335205
1035.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
1037.01,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
1038.08,TRANSIT,5.1519999504089355,1.600000023841858,8.243200302124023
1038.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
1039.94,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1040.94,TRANSIT,5.1519999504089355,1.5440000295639038,7.95468807220459
1041.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
1042.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
1043.94,TRANSIT,5.168000221252441,1.1360000371932983,5.870848178863525
1044.94,TRANSIT,5.168000221252441,1.0959999561309814,5.664127826690674
1045.94,TRANSIT,5.168000221252441,1.0800000429153442,5.581439971923828
1046.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
1047.94,DECISION,5.159999847412109,1.3040000200271606,6.728640079498291
1048.94,DECISION,5.159999847412109,1.3760000467300415,7.100160121917725
1049.94,DECISION,5.159999847412109,1.3600000143051147,7.017600059509277
1050.96,DECISION,5.159999847412109,1.3279999494552612,6.852479934692383
1051.95,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
1052.94,STANDBY,5.1519999504089355,1.5440000295639038,7.95468807220459
1053.94,STANDBY,5.1519999504089355,1.4880000352859497,7.666175842285156
1054.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
1055.95,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
1057.03,TRANSIT,5.159999847412109,1.2719999551773071,6.5635199546813965
1057.94,TRANSIT,5.168000221252441,1.0959999561309814,5.664127826690674
1058.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
1059.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
1060.94,TRANSIT,5.168000221252441,1.128000020980835,5.829504013061523
1061.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
1062.94,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
1063.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
1064.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
1065.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
1066.94,DECISION,5.159999847412109,1.3359999656677246,6.8937602043151855
1067.94,DECISION,5.1519999504089355,1.5119999647140503,7.78982400894165
1068.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
1069.95,STANDBY,5.159999847412109,1.2640000581741333,6.522240161895752
1070.94,STANDBY,5.1519999504089355,1.472000002861023,7.583744049072266
1071.98,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
1072.94,TRANSIT,5.159999847412109,1.4479999542236328,7.471680164337158
1073.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
1074.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
1075.94,TRANSIT,5.168000221252441,1.0720000267028809,5.540095806121826
1076.94,TRANSIT,5.168000221252441,1.0640000104904175,5.498752117156982
1077.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
1078.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
1079.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
1080.94,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
1081.94,DECISION,5.159999847412109,1.343999981880188,6.93503999710083
1082.94,DECISION,5.159999847412109,1.3600000143051147,7.017600059509277
1083.94,DECISION,5.159999847412109,1.2799999713897705,6.604800224304199
1084.94,DECISION,5.1519999504089355,1.527999997138977,7.872255802154541
1085.94,DECISION,5.1519999504089355,1.6319999694824219,8.408063888549805
1087.34,STANDBY,5.1519999504089355,1.5759999752044678,8.119551658630371
1088.04,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1089.37,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1090.26,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
1090.95,TRANSIT,5.1519999504089355,1.6319999694824219,8.408063888549805
1091.94,TRANSIT,5.1519999504089355,1.559999942779541,8.03711986541748
1092.94,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
1093.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
1094.94,TRANSIT,5.168000221252441,1.0959999561309814,5.664127826690674
1095.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
1096.94,TRANSIT,5.168000221252441,1.2319999933242798,6.366975784301758
1097.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
1098.94,DECISION,5.159999847412109,1.4479999542236328,7.471680164337158
1099.94,DECISION,5.159999847412109,1.2960000038146973,6.687359809875488
1100.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
1101.94,DECISION,5.1519999504089355,1.5520000457763672,7.995903968811035
1102.94,DECISION,5.1519999504089355,1.472000002861023,7.583744049072266
1104.1,STANDBY,5.1519999504089355,1.5679999589920044,8.078335762023926
1105.02,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
1107.22,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1107.94,TRANSIT,5.159999847412109,1.440000057220459,7.4303998947143555
1108.94,TRANSIT,5.168000221252441,1.1039999723434448,5.705471992492676
1109.94,TRANSIT,5.168000221252441,1.1519999504089355,5.953536033630371
1110.94,TRANSIT,5.168000221252441,1.1679999828338623,6.036223888397217
1111.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
1112.94,TRANSIT,5.168000221252441,1.2000000476837158,6.201600074768066
1113.94,TRANSIT,5.159999847412109,1.3359999656677246,6.8937602043151855
1114.95,TRANSIT,5.1519999504089355,1.5759999752044678,8.119551658630371
1117.09,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
1117.94,DECISION,5.1519999504089355,1.6640000343322754,8.572928428649902
1118.96,DECISION,5.1519999504089355,1.6640000343322754,8.572928428649902
1120.05,DECISION,5.1519999504089355,1.656000018119812,8.53171157836914
1120.94,STANDBY,5.1519999504089355,1.6399999856948853,8.44927978515625
1121.94,STANDBY,5.159999847412109,1.4559999704360962,7.512959957122803
1123.74,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
1124.0,TRANSIT,5.1519999504089355,1.4880000352859497,7.666175842285156
1125.08,TRANSIT,5.1519999504089355,1.5839999914169312,8.160767555236816
1126.03,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
1127.03,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
1128.07,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
1128.95,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
1129.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
1130.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
1131.94,TRANSIT,5.168000221252441,1.128000020980835,5.829504013061523
1132.94,DECISION,5.159999847412109,1.3279999494552612,6.852479934692383
1133.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
1134.94,DECISION,5.159999847412109,1.3680000305175781,7.058879852294922
1135.98,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
1136.94,DECISION,5.1519999504089355,1.6399999856948853,8.44927978515625
1137.94,STANDBY,5.159999847412109,1.3919999599456787,7.182720184326172
1138.94,STANDBY,5.1519999504089355,1.527999997138977,7.872255802154541
1139.98,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
1140.98,TRANSIT,5.1519999504089355,1.5920000076293945,8.201984405517578
1141.94,TRANSIT,5.159999847412109,1.4559999704360962,7.512959957122803
1143.01,TRANSIT,5.1519999504089355,1.6239999532699585,8.36684799194336
1143.94,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
1144.94,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
1145.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
1146.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
1147.94,TRANSIT,5.168000221252441,1.159999966621399,5.994880199432373
1148.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
1149.94,DECISION,5.159999847412109,1.3040000200271606,6.728640079498291
1150.94,DECISION,5.159999847412109,1.4240000247955322,7.347839832305908
1151.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
1152.94,DECISION,5.1519999504089355,1.5360000133514404,7.9134721755981445
1153.94,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
1155.02,STANDBY,5.1519999504089355,1.600000023841858,8.243200302124023
1156.03,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1162.21,TRANSIT,5.1519999504089355,1.656000018119812,8.53171157836914
1162.94,TRANSIT,5.1519999504089355,1.5920000076293945,8.201984405517578
1163.94,TRANSIT,5.1519999504089355,1.5199999809265137,7.831039905548096
1164.96,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
1165.94,TRANSIT,5.1519999504089355,1.6480000019073486,8.490495681762695
1168.98,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
1169.94,DECISION,5.1519999504089355,1.6480000019073486,8.490495681762695
1170.94,DECISION,5.144000053405762,1.6959999799728394,8.724224090576172
1171.94,STANDBY,5.1519999504089355,1.6720000505447388,8.614144325256348
1172.94,STANDBY,5.159999847412109,1.440000057220459,7.4303998947143555
1173.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
1174.94,TRANSIT,5.1519999504089355,1.496000051498413,7.70739221572876
1175.94,TRANSIT,5.159999847412109,1.3760000467300415,7.100160121917725
1176.94,TRANSIT,5.159999847412109,1.3600000143051147,7.017600059509277
1177.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
1178.94,TRANSIT,5.168000221252441,1.2400000095367432,6.40831995010376
1179.94,TRANSIT,5.159999847412109,1.2879999876022339,6.646080017089844
1180.94,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
1181.94,TRANSIT,5.159999847412109,1.3680000305175781,7.058879852294922
1182.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
1183.94,DECISION,5.159999847412109,1.3040000200271606,6.728640079498291
1184.94,DECISION,5.159999847412109,1.3919999599456787,7.182720184326172
1185.94,DECISION,5.159999847412109,1.3279999494552612,6.852479934692383
