timestamp_s,mode,voltage_V,current_A,power_W
858.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
859.94,TRANSIT,5.159999847412109,1.2960000038146973,6.687359809875488
860.95,DECISION,5.159999847412109,1.440000057220459,7.4303998947143555
861.94,DECISION,5.159999847412109,1.343999981880188,6.93503999710083
862.94,DECISION,5.1519999504089355,1.496000051498413,7.70739221572876
863.94,DECISION,5.1519999504089355,1.600000023841858,8.243200302124023
864.95,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
865.94,STANDBY,5.1519999504089355,1.4639999866485596,7.54252815246582
866.94,STANDBY,5.1519999504089355,1.6239999532699585,8.36684799194336
867.94,TRANSIT,5.1519999504089355,1.4800000190734863,7.624959945678711
868.95,TRANSIT,5.1519999504089355,1.6160000562667847,8.325632095336914
869.95,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
870.94,TRANSIT,5.168000221252441,1.1759999990463257,6.077568054199219
871.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
872.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
873.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
874.94,TRANSIT,5.168000221252441,1.1119999885559082,5.746816158294678
875.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
876.94,TRANSIT,5.159999847412109,1.2799999713897705,6.604800224304199
877.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
878.94,DECISION,5.159999847412109,1.4079999923706055,7.265279769897461
879.94,DECISION,5.159999847412109,1.4160000085830688,7.306560039520264
881.02,DECISION,5.1519999504089355,1.5759999752044678,8.119551658630371
881.94,DECISION,5.1519999504089355,1.5920000076293945,8.201984405517578
882.94,STANDBY,5.1519999504089355,1.5920000076293945,8.201984405517578
883.94,STANDBY,5.1519999504089355,1.5920000076293945,8.201984405517578
884.94,TRANSIT,5.1519999504089355,1.5679999589920044,8.078335762023926
885.94,TRANSIT,5.159999847412109,1.3919999599456787,7.182720184326172
886.94,TRANSIT,5.168000221252441,1.1039999723434448,5.705471992492676
887.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
888.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
889.94,TRANSIT,5.168000221252441,1.1200000047683716,5.7881598472595215
890.94,TRANSIT,5.168000221252441,1.2239999771118164,6.325632095336914
891.94,TRANSIT,5.168000221252441,1.2079999446868896,6.24294376373291
892.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
893.94,TRANSIT,5.159999847412109,1.3279999494552612,6.852479934692383
894.94,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
895.94,DECISION,5.159999847412109,1.3200000524520874,6.811200141906738
896.94,DECISION,5.1519999504089355,1.5199999809265137,7.831039905548096
897.94,DECISION,5.1519999504089355,1.6239999532699585,8.36684799194336
898.94,DECISION,5.159999847412109,1.399999976158142,7.223999977111816
899.94,STANDBY,5.1519999504089355,1.559999942779541,8.03711986541748
900.94,STANDBY,5.159999847412109,1.4559999704360962,7.512959957122803
902.0,TRANSIT,5.159999847412109,1.4320000410079956,7.389120101928711
902.94,TRANSIT,5.1519999504089355,1.6080000400543213,8.284416198730469
903.94,TRANSIT,5.159999847412109,1.4240000247955322,7.347839832305908
904.94,TRANSIT,5.168000221252441,1.1039999723434448,5.705471992492676
905.94,TRANSIT,5.168000221252441,1.0880000591278076,5.62278413772583
906.94,TRANSIT,5.168000221252441,1.1920000314712524,6.1602559089660645
907.94,TRANSIT,5.168000221252441,1.215999960899353,6.284287929534912
908.94,TRANSIT,5.168000221252441,1.1440000534057617,5.912191867828369
909.94,TRANSIT,5.168000221252441,1.184000015258789,6.118912220001221
910.94,TRANSIT,5.159999847412109,1.3200000524520874,6.811200141906738
911.94,DECISION,5.159999847412109,1.3519999980926514,6.976319789886475
912.94,DECISION,5.159999847412109,1.2640000581741333,6.522240161895752
913.94,DECISION,5.1519999504089355,1.472000002861023,7.583744049072266
914.94,DECISION,5.1519999504089355,1.6319999694824219,8.408063888549805
915.94,DECISION,5.1519999504089355,1.6160000562667847,8.325632095336914
917.51,STANDBY,5.1519999504089355,1.6480000019073486,8.490495681762695
917.94,STANDBY,5.1519999504089355,1.656000018119812,8.53171157836914
918.94,TRANSIT,5.1519999504089355,1.5920000076293945,8.201984405517578
919.95,TRANSIT,5.1519999504089355,1.6160000562667847,8.325632095336914
